23.320795966186502 55.925541215907515 404
25.247275072149527 54.72251395132281 404
26.42735885222307 55.6033425624862 404
21.17050338861225 55.67650580351656 403
23.94929194502074 54.93018009312372 403
23.994539374770078 54.928393600315445 403
24.68018866690346 54.78632394495238 403
25.098332990587433 54.66824392809907 403
25.29185084186656 54.7085684300874 403
25.207036188588148 54.67439830258192 402
25.21915201136759 54.716510027000496 402
25.2533163362796 54.71706019270936 402
23.88688717126748 54.928341098674565 401
25.27986011846569 54.67275232655641 401
25.31842729828706 54.714572351933455 401
21.180870158843252 55.665060608784735 400
25.224104785045004 54.72634440723503 400
25.226341051490845 54.697567452690734 400
25.23937854180771 54.71810206732701 400
25.298517049104802 54.6743509762721 400
23.897844812622207 54.91397520721519 399
23.929003990812593 54.93286535614931 399
23.93057672031439 54.92567847945033 399
25.186461456265402 54.71324011396785 398
25.22081166449241 54.720087612642814 398
25.22415893868284 54.7281410027892 398
25.252098498092195 54.67753532049307 398
21.16956383116249 55.66749650892041 397
25.24400621767883 54.717156091778065 397
21.17500818616265 55.68020466316681 396
21.178765935504835 55.6722023053431 396
23.896234339421877 54.9337402754321 396
23.982062742835943 54.917610713455716 396
24.28111623285957 55.08080780383152 396
25.204334861165528 54.687903817211215 396
25.224817159456574 54.69848143845683 396
25.242976764700312 54.73423954830058 396
22.33141390092584 56.30873116116797 395
25.04949781368239 54.638125634426686 395
25.215242693022795 54.689592071552916 395
25.21633665247922 54.674305291313146 395
25.244155326650606 54.67132707791635 395
25.277495426103414 54.74556224790538 395
23.96022697222102 54.91670705493946 394
23.959860435381195 55.28417198175432 394
25.095257348714323 54.66917033752513 394
21.186833409151863 55.67059006878315 393
23.534877737803043 55.81873414471738 393
24.02386784318739 54.39467475086917 393
24.44312307791064 54.86019954075593 393
23.256990410724562 55.915291016151414 392
21.38474966608138 55.70732221645174 391
23.872862614942722 54.92293639504637 391
24.365271470123044 55.72025208173307 391
25.183358304236748 54.7132704470706 391
25.21768110161004 54.71922052650244 391
25.226286862599792 54.69577084948251 391
21.14683551004587 55.69573048469587 390
21.173484909246834 55.67927081694236 390
25.2039360221583 54.674429147735694 390
25.290242468815812 54.70678839852655 390
21.162629043493347 55.67542516410213 389
23.351269867167016 54.569052089381884 389
23.932145864825472 54.920288521177014 389
23.877556147443098 54.91844883911901 388
25.199285761503443 54.67447526677527 388
22.290936410546866 55.254246119474466 387
23.893108808248783 54.93553451279483 387
25.2177618868204 54.7219154292501 387
21.201378861790634 55.667327770731475 386
22.334917958989394 56.30248941181831 386
23.944632180171496 54.91490400143007 386
21.166873348295265 55.682713355857345 385
21.177472919758863 55.6901477353174 385
22.94269985071469 56.001933542454346 385
23.311085136917956 55.93177574042136 385
23.877547963365668 54.92114425588377 385
26.265367296421733 55.73943869236164 385
22.30819277375597 55.255385115789004 384
23.27941597065615 55.91362753984824 384
23.90248674036476 54.92925308619734 384
25.178599342043448 54.70972253747133 384
25.3062170282986 54.720994616253314 384
25.23851154608555 54.740575240221155 383
23.88843739948796 54.93193642462616 382
25.237580538349825 54.71003326548141 382
25.418333865870398 54.68648656492009 382
21.194579002454613 55.67346372304133 381
23.334289602764247 54.56716277879248 381
23.92744687470439 54.93106749136137 381
23.972703566767187 54.91850744656609 381
25.22102768227835 54.72727400771247 381
25.612346337220274 55.50715107792503 381
22.328183324150565 56.30868759344222 380
23.25375702663565 55.91706818031007 380
24.341531289541365 55.73559250544272 380
25.178469095330016 54.7052309588344 380
25.25342729171812 54.67033292513066 380
21.14842413528557 55.695767413402244 379
21.473623495650024 55.34071733351998 379
24.330355610091257 55.73202962334978 379
25.213052563405398 54.720165500999855 379
25.27650657029544 54.66470043742275 379
21.186317886496113 55.67776830117937 378
23.337440381442324 54.5635858834505 378
24.014634755108446 54.411748699792454 378
25.221405943534467 54.73985017706799 378
25.27185754813016 54.66474933556613 378
21.149600129986915 55.679616950464485 377
23.975822081523315 54.92030505567415 377
24.020793574456636 54.40545794219826 377
23.256938868573286 55.917985770253956 376
24.03157335584504 54.402759951344564 376
25.230340200797983 54.727179861462744 376
25.238319724841006 54.73428720013222 376
25.259690172933453 54.7223855839074 376
25.268646208381174 54.66118866665891 376
25.291593913083894 54.700483929187165 376
25.25470156831991 54.71165440427296 375
23.932135280481212 54.92657783313284 374
25.300957536649513 54.70218094649003 374
25.61521685774483 55.499925124926406 374
22.326646563839937 56.30687000527493 373
22.33456633156958 56.310570424143286 373
22.334527250649664 56.311468313657436 373
25.22878811813075 54.72719560216328 373
25.256391917276847 54.71612977910391 372
25.265575045019137 54.66211937621679 372
21.260354616893014 55.89244151995255 371
23.2635584391058 55.90634690640541 371
25.21925984725388 54.72010323003129 371
25.247413010356595 54.72700540277873 371
26.154078180002106 55.133971366547996 371
23.953978840808976 54.92479111819066 370
24.320722320552637 55.72217318739366 370
21.83212481221006 55.9056379089002 369
25.238018441516278 54.72440598010017 369
25.269591120308036 54.74115238969928 369
23.332890042651798 54.558169596772984 368
24.327171518183395 55.7320381432298 368
25.244182790259966 54.672225377193165 368
25.271115582182325 54.740237844248185 368
23.88845480250672 54.92564712576588 367
23.951996439417968 55.278778619509424 367
25.24733024285413 54.724310532335224 367
22.95273007431416 55.98674681145172 366
23.996099553402388 54.92839366038602 366
24.01925667751463 54.412646601471046 366
22.3315412705814 56.34287259377123 365
25.42462988835861 54.68910850780487 365
23.269988485094288 55.90458847572526 364
23.284214110012254 55.913655516143066 364
23.938370216515512 54.930175046861876 364
23.97894228184052 54.919407161944754 364
25.04519713140562 54.65164129470552 364
21.189751293336712 55.67425197672439 363
23.88377977455948 54.92384579761419 363
23.980497767615738 54.92839215862116 363
24.020787213288184 54.392878214728114 363
25.202359393424416 54.67354622762526 363
25.248915423533678 54.67487242877597 363
25.2168739862265 54.692271428273486 362
25.22533163030558 54.7155491475236 362
25.304947611123083 54.681470584915964 362
25.601306241711807 55.50819445145495 362
21.14962071800513 55.70118780345641 361
21.201699242106645 55.66284131133044 361
25.253510297997796 54.673027813461545 361
25.270665710872446 54.72586534928968 361
25.27030787097145 54.66476559531325 361
25.427604773100256 54.68547909091498 361
23.268321839204145 55.90817200805429 360
25.247392885353754 54.67578669471361 360
25.291679541805866 54.70317876411712 360
23.258538418833137 55.917995408781856 359
25.18312290881555 54.7051856215743 359
25.261232450224412 54.67204908928543 359
25.31678841466812 54.71189441470804 359
23.94151547360138 54.913105591036235 358
25.240847960610452 54.7153913117714 358
23.96179180511388 54.911316705498216 357
23.963336623196952 54.927489721049525 357
24.263853784139936 55.07545569770695 357
25.09678308332702 54.66825796900187 357
25.28248611162172 54.70687071674717 357
25.42592844475334 54.68190442315838 357
21.197001333961783 55.66183528451618 356
25.18777670928806 54.705140105679504 356
21.47671603462146 55.341679981179176 355
23.261874061185612 55.91082860213428 355
23.97738597754724 54.91311755835977 355
24.3812220529546 55.72379707018535 355
25.230285775692487 54.72538326977709 355
25.242427054858684 54.71627371229962 355
25.24735783049545 54.725208822626406 355
25.262275133612007 54.75560592765273 355
21.152515146813514 55.68327970862054 353
21.17063300890431 55.67471127056355 353
23.260120861357137 55.91890327828472 353
23.919754535881964 54.87625555968469 353
25.200862360434876 54.67535822690185 353
25.284207696079093 54.71224397165498 353
21.163242127505796 55.6889207828311 352
21.25882111586817 55.891508655487414 352
23.36677494790984 54.566438579685766 352
23.951994271638103 55.280575460650894 352
23.978940874303575 54.92210258425948 352
24.360720370166355 55.74452126435629 352
25.26385626788831 54.75648803268005 352
25.293202091165046 54.70226394565081 352
21.479580626647405 55.34623271849764 351
23.359015605874035 54.56819481891735 351
23.94929533522884 54.927484675288284 351
24.259161952071743 55.07636422600822 351
25.2400366926187 54.73966108198693 351
25.296361570194573 54.70402735842233 351
25.599723832528454 55.5082151328922 351
21.838616847881994 55.903954927504444 350
23.282598143017033 55.914544468344786 350
25.173815268882624 54.70527611745871 350
25.223888230397257 54.71915801929781 350
25.274222823175442 54.69078341269739 350
23.255373755654738 55.916179609006626 349
23.877814605913514 54.83309335196601 349
24.34154697790991 55.737389180378656 349
25.42466135567886 54.6900067384702 349
26.423966472472415 55.59981503743777 349
23.265004611015932 55.914440743022034 348
23.32402700459037 55.92376228896919 348
23.886894733176398 54.92564568421824 348
23.968034148097164 54.90592765149612 348
25.580940552257356 55.94691714760146 348
21.156212645617753 55.67617535166379 347
23.94938440767249 54.85650490583123 347
23.96803343627346 54.906826127661276 347
24.279556412140874 55.081709847872425 347
24.343115597949705 55.7346897320483 347
24.35411427902315 55.718488025294874 347
24.36864076449868 55.740005962979154 347
25.2098959734848 54.666282579382006 347
25.217519571398206 54.71383071714807 347
25.233771862442353 54.73792784605002 347
25.24868889357538 54.718006522504616 347
25.598068648800773 55.50643971881125 347
23.968017053406662 54.9274910425586 346
24.019254572508427 54.40815385002723 346
25.2563641391849 54.715231490556434 346
25.31365647930438 54.71102981400213 346
26.448827342915216 55.59123283028707 346
21.176208054693006 55.68562484024184 345
23.883777184820744 54.92474426940331 345
23.992979509060966 54.9265965739091 345
25.209949379965217 54.66807920232547 345
25.282939848438723 54.721243190871775 345
25.61392869393638 55.507130233688635 345
26.449106987736624 55.59572059748993 345
21.186704550318744 55.67238462797174 344
24.67553985379202 54.78724843016839 344
25.218424742713065 54.69225584671472 344
25.254368835876104 54.70087491724927 344
25.274617028962957 54.70335940367605 344
25.300871296150586 54.69948612099516 344
25.30592825315096 54.71201190638598 344
23.90092211446563 54.931048767522384 343
23.99765983634495 54.926596754108964 343
24.025406038450157 54.391978778295645 343
25.24567777288943 54.67041285248938 343
21.154233679385342 55.681522052995234 342
21.195285592899076 55.66359357366763 342
21.199727193178948 55.668188829305016 342
23.969576518887465 54.92838991598573 342
25.228597896723187 54.7209075251175 342
25.231865034345688 54.72626580564849 342
26.452165166320718 55.593862106552606 342
23.250575335547456 55.91615050846156 341
23.320623100905447 55.93542209514194 341
23.32677500575393 55.94982940176147 341
24.36368825721335 55.72115514140624 341
25.237991061213297 54.723507686510665 341
25.27379789731286 54.72673105744259 341
25.415358077632654 54.69011575888127 341
21.174360806782033 55.689177346434334 340
22.346184429095516 56.30353880095401 340
23.947735192409546 54.92748401453395 340
23.97582423597175 54.916711157994555 340
24.67397027979885 54.78635864325358 340
25.247282742166508 54.67219350325213 340
25.271143712365102 54.74113612396163 340
25.27216638353998 54.67463052550192 340
21.15471345023522 55.696812174018035 339
23.273068883317418 55.91089518166035 339
21.19000873557756 55.67066284934032 338
21.198332082414435 55.66546070874065 338
23.249149465812074 55.907158261909196 338
23.97582800510452 54.91042183190826 338
25.25190306048234 54.72156767335359 338
25.284236086552752 54.71314225096068 338
25.3164974007145 54.7029117292346 338
21.202838305893895 55.66915856668259 337
23.287396398936153 55.914572320982224 337
23.33278736865823 54.56445886440904 337
23.32377674138852 55.93813448532881 337
23.9321246920182 54.9328671385375 337
25.11567408762951 55.522565599599275 337
25.24086371285872 54.66507076521176 337
25.61676212196214 55.49900621491111 337
21.130366962351488 55.72500582156143 336
23.89780155658607 54.93104618423463 336
23.93057362609492 54.92747542472912 336
24.3446919174822 55.732888600552876 336
25.248992701361768 54.727887713052496 336
21.202902360188105 55.66826127431606 335
22.331648766696837 56.30334382797797 335
23.961438889487095 55.279680387224104 335
23.961438018796816 55.28057880783974 335
23.98050558704856 54.91221962337386 335
23.98050298143994 54.91761047326889 335
25.21369203626805 54.68960761189467 335
25.24736534727464 54.674888397063384 335
25.298486722803666 54.72197624384995 335
21.15403806755054 55.684213810930856 334
22.330072878572754 56.302424170401544 334
23.26507257697661 55.910847728671285 334
23.277833288990873 55.91271991682444 334
23.338986497266013 54.563594339089896 334
23.87443097217886 54.92024260097956 334
24.02541659078135 54.409051261189035 334
24.028487425158453 54.3946737495143 334
24.319218611380258 55.73295742200575 334
23.89623202636024 54.93463874612448 333
23.951199624395787 54.64266270288118 333
25.259578752405385 54.718792437132954 333
25.272273998670787 54.72764563563456 333
25.296332921361408 54.703129082042274 333
25.615033055728453 55.49543496753448 333
21.14161098575499 55.70190026034009 332
21.15721440786319 55.68428745151293 332
23.904040534044636 54.931949742014496 332
25.20863963423789 54.67617947166092 332
21.189944380468212 55.67156013145852 331
21.830426513177557 55.90740512605192 331
22.33499607376924 56.300693629664536 331
23.270072832892605 55.900097195218315 331
23.542876595623593 55.81696742477341 331
23.888457288099552 54.924748653965146 331
23.95554680369959 54.917603908163215 331
25.099907173072133 54.669128213425324 331
25.224375613164547 54.735327379285586 331
25.28705459133899 54.70412654724771 331
21.156147503695465 55.67707260681899 330
23.89628519426483 54.91397388636526 330
23.964897548826407 54.926591708513754 330
23.978944158191464 54.915813263653504 330
24.02694697571408 54.393775550271506 330
24.257578720752043 55.07367222153714 330
25.227181746085705 54.72541472923473 330
25.25048947847187 54.72607513585008 330
25.254757045196325 54.713450983434726 330
25.382436002111202 54.31397335595401 330
23.943076327988777 54.91220785656241 329
23.944613672652395 54.92838110563449 329
24.057728371034745 54.38298211352912 329
24.27643036402538 55.08261543628006 329
25.2148999262503 54.730031276582835 329
25.23998181333281 54.737864500583164 329
25.26380029979847 54.7546914726266 329
25.587064485413084 55.50837984864831 329
21.165350173198895 55.68177941000789 328
22.230368337443366 55.9766966142729 328
23.891562859233947 54.93014230626235 328
23.954015721869574 54.89244599364769 328
24.319211281007263 55.732059081931894 328
25.222769106665258 54.73354645089025 328
25.251266705902662 54.700906983658456 328
25.278510565671628 54.728478605886586 328
23.952417741812702 54.92568899075288 327
24.558837227303826 54.21456668917483 327
25.228733761640804 54.72539900943699 327
22.337875081408253 56.30881804394318 326
23.35746930980983 54.56818661871542 326
23.88998790385733 54.93553172879165 326
23.939962573222587 54.90861245484876 326
25.216129315685187 54.71923610365902 326
25.24455664406538 54.73512191438903 326
25.294982131691903 54.70943359804801 326
23.255511461967203 55.90899359578763 325
23.265208462548028 55.90366169347552 325
23.9680327244102 54.90772460369271 325
23.971142485006173 54.92030403477869 325
25.217492654907186 54.712932415088815 325
25.225900885322282 54.73441339746657 325
25.24439145219942 54.729732173624754 325
25.25179450103729 54.66765405903505 325
23.951986682495427 55.28686440045444 324
24.331978149345332 55.73561868744272 324
25.17686580121018 54.703449398109974 324
25.21733118721665 54.70754259973128 324
21.1544944436186 55.677933039856335 323
23.241153971834844 55.90710925828521 323
23.263422234678753 55.913532935787856 323
23.33430424133527 54.566264312527984 323
23.946194233316064 54.9131077523584 323
23.96335377143275 54.90862175900075 323
23.97271754437391 54.89784250004873 323
24.019248260958463 54.3946755755144 323
24.260751240246336 55.07995464973766 323
24.328748466188443 55.73023721474514 323
25.20249212466836 54.678037790943314 323
25.225060788797425 54.70656614918898 323
25.238264932415966 54.73249061596077 323
25.295617215010502 54.68067212569524 323
25.408939243942907 55.219443272003815 323
25.60141563179052 55.51088855882239 323
21.179319935627664 55.686595180238506 322
23.263354109234406 55.91712594723168 322
23.978943689142795 54.91671173842683 322
24.017714981371302 54.40995118675322 322
24.32558694819646 55.73294071174124 322
25.219571415055665 54.67876566340878 322
25.225033712883228 54.705667848568744 322
25.26953493016936 54.73935582905321 322
25.27385424979423 54.72852761888327 322
25.28874816979698 54.70860145879565 322
21.17196170485296 55.678336952459375 321
23.26677353455519 55.90546773329003 321
23.345473147967862 54.54476009140607 321
23.950943990571204 54.85470857782182 321
24.020785850816974 54.39018255541044 321
24.31764111500168 55.73475822802454 321
24.330340438818677 55.730232944777015 321
25.219205926328534 54.71830662880176 321
25.22386116780357 54.718259720162045 321
25.227480403742042 54.73529598786401 321
25.307479709600994 54.71199518141267 321
21.152580387025022 55.68238245720741 320
21.19071640203394 55.66079273406385 320
22.32507065361347 56.30595028439942 320
23.34973784121266 54.56814532135884 320
23.933698342788315 54.924781748425296 320
23.974261642544175 54.92120320946826 320
24.02849178337717 54.400963614300004 320
25.24268767541085 54.67403788360361 320
25.268590225718146 54.659392081504066 320
25.28259203065235 54.66104181328059 320
25.289046130485012 54.66906059280277 320
21.174425561175212 55.688280078926596 319
21.186253429788124 55.67866557941179 319
21.190266119683123 55.667073719052844 319
21.19807545208927 55.6690498647585 319
23.933693910180814 54.92747716671722 319
23.953566132417553 55.282372909880365 319
24.005455398527797 54.88975913664169 319
24.257584492356685 55.07457066382072 319
25.21652465173461 54.680593445753914 319
25.242372117314545 54.71447712554715 319
25.25517331743448 54.72692530885405 319
23.26498761711088 55.915338996271494 318
23.946195431728647 54.91220927738453 318
24.016167832790305 54.392878921520314 318
25.213290073612928 54.67613299269345 318
25.23674001253982 54.7334047518013 318
25.241000651149214 54.6695622704307 318
25.30250862098544 54.702164287126465 318
23.899352862226678 54.93464136981095 317
23.951991019512846 55.28327072136507 317
23.963357035495378 54.905027854782745 317
24.022325055600334 54.38928372720792 317
25.172367636700233 54.708884401785696 317
25.220406888681378 54.706613097224285 317
25.225385816583906 54.71734574547399 317
25.225928009203688 54.73531169350953 317
25.259718031917632 54.72328387024215 317
25.270139699403256 54.65937584479211 317
21.175913903335225 55.667642876018704 316
21.1929912177882 55.67342740093051 316
22.262355374231866 55.97805020005785 316
25.216156208304735 54.72013440523273 316
25.27441988793141 54.69707141170998 316
25.300325438325302 54.68241886272005 316
25.306101499073694 54.717401534037606 316
21.14949000639856 55.70298229595415 315
21.17277241303876 55.68914075608218 315
21.178701319394992 55.673099578569584 315
21.393987335085736 55.71201217905129 315
23.266722689773726 55.90816249765146 315
24.01771653078363 54.413545387132125 315
24.322313966404625 55.722169021816825 315
25.21331686075776 54.67703130164061 315
25.238347123327312 54.73518549200312 315
21.13049865868014 55.72321136547809 314
22.303667253821164 55.25082948529175 314
23.950416955227098 55.28327009243653 314
25.241082832283347 54.672257171842 314
25.288662718248776 54.705906623184426 314
25.305841651744178 54.70931709061238 314
26.43517470222851 55.60139020556461 314
21.175655200053072 55.67123196170039 313
22.292470116845262 55.25516615184115 313
22.329994527763645 56.30421994755523 313
23.0306132225274 54.656764488539885 313
23.96802275417017 54.92030325409394 313
24.324017187292853 55.73563993841904 313
24.678619027322526 54.78543421822074 313
25.216667450837296 54.737202107982306 313
25.272363012920447 54.68091854640155 313
25.281133056034392 54.71317508660685 313
25.294581538678052 54.696857720047554 313
21.129971784014703 55.73038918540554 312
21.12977414457219 55.733080864849185 312
21.165285226796495 55.68267667144073 312
21.196231008129935 55.67260273801876 312
